Run timestamp: 29082023_192729_5.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '256', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '500000.0', '--contrastive_logits_pos_ratio', '0.0625', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_5']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1530, n_latent: 1520, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8443; val_auprc_score: 0.9154; val_best_acc_score: 0.7835; val_best_f1_score: 0.8538; train_kl_reg_loss: 56601.0126; train_edge_recon_loss: 2417504.0992; train_cat_covariates_contrastive_loss: 399827.9735; train_gene_expr_recon_loss: 75434237.4351; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 78308170.6260; train_optim_loss: 78308170.6260; val_kl_reg_loss: 88749.5297; val_edge_recon_loss: 2719197.2333; val_cat_covariates_contrastive_loss: 313323.5667; val_gene_expr_recon_loss: 56302937.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 59424208.0000; val_optim_loss: 59424208.0000
Epoch 2/400 |--------------------| 0.5% val_auroc_score: 0.8801; val_auprc_score: 0.9352; val_best_acc_score: 0.7972; val_best_f1_score: 0.8680; train_kl_reg_loss: 113433.7702; train_edge_recon_loss: 2442325.5916; train_cat_covariates_contrastive_loss: 350207.0773; train_gene_expr_recon_loss: 52822150.2290; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 55728116.3969; train_optim_loss: 55728116.3969; val_kl_reg_loss: 104201.2219; val_edge_recon_loss: 2649495.3000; val_cat_covariates_contrastive_loss: 313505.2604; val_gene_expr_recon_loss: 50486315.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 53553517.0667; val_optim_loss: 53553517.0667
Epoch 3/400 |--------------------| 0.8% val_auroc_score: 0.8828; val_auprc_score: 0.9353; val_best_acc_score: 0.8219; val_best_f1_score: 0.8737; train_kl_reg_loss: 94891.2275; train_edge_recon_loss: 2397125.0477; train_cat_covariates_contrastive_loss: 343755.2750; train_gene_expr_recon_loss: 50257725.8015; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 53093497.3130; train_optim_loss: 53093497.3130; val_kl_reg_loss: 72791.5797; val_edge_recon_loss: 2460440.5500; val_cat_covariates_contrastive_loss: 313938.0187; val_gene_expr_recon_loss: 49082585.0667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 51929755.2000; val_optim_loss: 51929755.2000
Epoch 4/400 |--------------------| 1.0% val_auroc_score: 0.8813; val_auprc_score: 0.9381; val_best_acc_score: 0.8165; val_best_f1_score: 0.8772; train_kl_reg_loss: 79456.7300; train_edge_recon_loss: 2181367.0906; train_cat_covariates_contrastive_loss: 319720.9697; train_gene_expr_recon_loss: 49198351.4198; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 51778896.3053; train_optim_loss: 51778896.3053; val_kl_reg_loss: 91082.7766; val_edge_recon_loss: 2046595.0500; val_cat_covariates_contrastive_loss: 314035.2604; val_gene_expr_recon_loss: 48417064.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 50868778.1333; val_optim_loss: 50868778.1333
Epoch 5/400 |--------------------| 1.2% val_auroc_score: 0.8828; val_auprc_score: 0.9352; val_best_acc_score: 0.8115; val_best_f1_score: 0.8715; train_kl_reg_loss: 97163.5029; train_edge_recon_loss: 2035250.0172; train_cat_covariates_contrastive_loss: 315535.6534; train_gene_expr_recon_loss: 48371579.4198; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 50819528.6107; train_optim_loss: 50819528.6107; val_kl_reg_loss: 97664.0984; val_edge_recon_loss: 2084664.0667; val_cat_covariates_contrastive_loss: 314203.6229; val_gene_expr_recon_loss: 47453915.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 49950446.6667; val_optim_loss: 49950446.6667
Epoch 6/400 |--------------------| 1.5% val_auroc_score: 0.8964; val_auprc_score: 0.9406; val_best_acc_score: 0.8211; val_best_f1_score: 0.8808; train_kl_reg_loss: 96071.6833; train_edge_recon_loss: 2004512.4427; train_cat_covariates_contrastive_loss: 315016.3817; train_gene_expr_recon_loss: 47654430.6565; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 50070031.1450; train_optim_loss: 50070031.1450; val_kl_reg_loss: 91975.2521; val_edge_recon_loss: 2007647.8833; val_cat_covariates_contrastive_loss: 314257.9229; val_gene_expr_recon_loss: 47110590.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 49524471.2000; val_optim_loss: 49524471.2000
Epoch 7/400 |--------------------| 1.8% val_auroc_score: 0.8952; val_auprc_score: 0.9440; val_best_acc_score: 0.8219; val_best_f1_score: 0.8822; train_kl_reg_loss: 89637.2504; train_edge_recon_loss: 1994606.7290; train_cat_covariates_contrastive_loss: 315041.6498; train_gene_expr_recon_loss: 47071378.6565; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 49470664.3053; train_optim_loss: 49470664.3053; val_kl_reg_loss: 85566.0208; val_edge_recon_loss: 1980036.0083; val_cat_covariates_contrastive_loss: 314612.5896; val_gene_expr_recon_loss: 46402061.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48782276.5333; val_optim_loss: 48782276.5333
Epoch 8/400 |--------------------| 2.0% val_auroc_score: 0.9031; val_auprc_score: 0.9455; val_best_acc_score: 0.8308; val_best_f1_score: 0.8847; train_kl_reg_loss: 84167.1385; train_edge_recon_loss: 1974293.5887; train_cat_covariates_contrastive_loss: 315129.4198; train_gene_expr_recon_loss: 46532706.3817; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48906296.4580; train_optim_loss: 48906296.4580; val_kl_reg_loss: 80341.0974; val_edge_recon_loss: 1961240.5167; val_cat_covariates_contrastive_loss: 314978.9000; val_gene_expr_recon_loss: 45724922.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48081484.0000; val_optim_loss: 48081484.0000
Epoch 9/400 |--------------------| 2.2% val_auroc_score: 0.9159; val_auprc_score: 0.9554; val_best_acc_score: 0.8466; val_best_f1_score: 0.8892; train_kl_reg_loss: 77387.6464; train_edge_recon_loss: 1947879.7347; train_cat_covariates_contrastive_loss: 315361.1145; train_gene_expr_recon_loss: 46014030.9618; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48354659.4198; train_optim_loss: 48354659.4198; val_kl_reg_loss: 73638.4187; val_edge_recon_loss: 1936822.8500; val_cat_covariates_contrastive_loss: 315312.5938; val_gene_expr_recon_loss: 45588309.0667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47914082.6667; val_optim_loss: 47914082.6667
Epoch 10/400 |--------------------| 2.5% val_auroc_score: 0.9171; val_auprc_score: 0.9550; val_best_acc_score: 0.8566; val_best_f1_score: 0.8954; train_kl_reg_loss: 72283.4249; train_edge_recon_loss: 1938665.3693; train_cat_covariates_contrastive_loss: 315929.9318; train_gene_expr_recon_loss: 45568159.8473; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47895038.5954; train_optim_loss: 47895038.5954; val_kl_reg_loss: 67455.4495; val_edge_recon_loss: 1954431.6333; val_cat_covariates_contrastive_loss: 316325.9313; val_gene_expr_recon_loss: 45071126.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47409339.2000; val_optim_loss: 47409339.2000
Epoch 11/400 |--------------------| 2.8% val_auroc_score: 0.9238; val_auprc_score: 0.9555; val_best_acc_score: 0.8661; val_best_f1_score: 0.9025; train_kl_reg_loss: 66528.5205; train_edge_recon_loss: 1919153.2271; train_cat_covariates_contrastive_loss: 316800.4003; train_gene_expr_recon_loss: 45122344.3664; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47424826.5954; train_optim_loss: 47424826.5954; val_kl_reg_loss: 64890.1060; val_edge_recon_loss: 1961431.4417; val_cat_covariates_contrastive_loss: 316931.3292; val_gene_expr_recon_loss: 44622411.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46965664.5333; val_optim_loss: 46965664.5333
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9347; val_auprc_score: 0.9615; val_best_acc_score: 0.8805; val_best_f1_score: 0.9142; train_kl_reg_loss: 63475.4190; train_edge_recon_loss: 1902638.3874; train_cat_covariates_contrastive_loss: 317666.7982; train_gene_expr_recon_loss: 44703322.8397; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46987103.6641; train_optim_loss: 46987103.6641; val_kl_reg_loss: 61204.5388; val_edge_recon_loss: 1896873.7500; val_cat_covariates_contrastive_loss: 318374.8000; val_gene_expr_recon_loss: 44343485.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46619938.4000; val_optim_loss: 46619938.4000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9404; val_auprc_score: 0.9650; val_best_acc_score: 0.8914; val_best_f1_score: 0.9219; train_kl_reg_loss: 60372.4875; train_edge_recon_loss: 1878360.3502; train_cat_covariates_contrastive_loss: 318371.3240; train_gene_expr_recon_loss: 44356554.6870; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46613658.7481; train_optim_loss: 46613658.7481; val_kl_reg_loss: 59408.2661; val_edge_recon_loss: 1890164.4500; val_cat_covariates_contrastive_loss: 318694.9688; val_gene_expr_recon_loss: 43834230.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46102498.4000; val_optim_loss: 46102498.4000
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9461; val_auprc_score: 0.9659; val_best_acc_score: 0.9022; val_best_f1_score: 0.9299; train_kl_reg_loss: 58069.1524; train_edge_recon_loss: 1861789.1479; train_cat_covariates_contrastive_loss: 320080.0437; train_gene_expr_recon_loss: 43980016.4580; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46219954.9008; train_optim_loss: 46219954.9008; val_kl_reg_loss: 54693.5617; val_edge_recon_loss: 1863488.8417; val_cat_covariates_contrastive_loss: 320976.1562; val_gene_expr_recon_loss: 43361192.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45600350.9333; val_optim_loss: 45600350.9333
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9515; val_auprc_score: 0.9707; val_best_acc_score: 0.9121; val_best_f1_score: 0.9367; train_kl_reg_loss: 56393.0432; train_edge_recon_loss: 1849477.3120; train_cat_covariates_contrastive_loss: 321132.2230; train_gene_expr_recon_loss: 43655776.2137; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45882778.8092; train_optim_loss: 45882778.8092; val_kl_reg_loss: 54105.9497; val_edge_recon_loss: 1851712.7083; val_cat_covariates_contrastive_loss: 322289.8521; val_gene_expr_recon_loss: 43127322.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45355430.6667; val_optim_loss: 45355430.6667
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9571; val_auprc_score: 0.9749; val_best_acc_score: 0.9193; val_best_f1_score: 0.9429; train_kl_reg_loss: 54384.2430; train_edge_recon_loss: 1844164.2538; train_cat_covariates_contrastive_loss: 322079.1324; train_gene_expr_recon_loss: 43340587.2366; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45561214.8092; train_optim_loss: 45561214.8092; val_kl_reg_loss: 52413.8815; val_edge_recon_loss: 1797152.6250; val_cat_covariates_contrastive_loss: 323195.9875; val_gene_expr_recon_loss: 42994882.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45167645.3333; val_optim_loss: 45167645.3333
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9539; val_auprc_score: 0.9706; val_best_acc_score: 0.9132; val_best_f1_score: 0.9377; train_kl_reg_loss: 52791.9887; train_edge_recon_loss: 1829155.6050; train_cat_covariates_contrastive_loss: 322856.5165; train_gene_expr_recon_loss: 43062541.4351; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45267345.6183; train_optim_loss: 45267345.6183; val_kl_reg_loss: 51092.8393; val_edge_recon_loss: 1870613.2167; val_cat_covariates_contrastive_loss: 324721.1167; val_gene_expr_recon_loss: 42365067.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44611494.6667; val_optim_loss: 44611494.6667
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9539; val_auprc_score: 0.9715; val_best_acc_score: 0.9133; val_best_f1_score: 0.9380; train_kl_reg_loss: 51069.4499; train_edge_recon_loss: 1818737.1718; train_cat_covariates_contrastive_loss: 323932.4153; train_gene_expr_recon_loss: 42769349.9847; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44963089.0687; train_optim_loss: 44963089.0687; val_kl_reg_loss: 49343.3208; val_edge_recon_loss: 1845333.1833; val_cat_covariates_contrastive_loss: 322765.0312; val_gene_expr_recon_loss: 42230198.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44447640.0000; val_optim_loss: 44447640.0000
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9544; val_auprc_score: 0.9710; val_best_acc_score: 0.9178; val_best_f1_score: 0.9411; train_kl_reg_loss: 49717.8434; train_edge_recon_loss: 1802468.2023; train_cat_covariates_contrastive_loss: 325127.4659; train_gene_expr_recon_loss: 42547031.1450; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44724344.6412; train_optim_loss: 44724344.6412; val_kl_reg_loss: 47757.0865; val_edge_recon_loss: 1820604.6583; val_cat_covariates_contrastive_loss: 326319.6771; val_gene_expr_recon_loss: 42117787.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44312469.0667; val_optim_loss: 44312469.0667
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9573; val_auprc_score: 0.9730; val_best_acc_score: 0.9207; val_best_f1_score: 0.9430; train_kl_reg_loss: 48056.8840; train_edge_recon_loss: 1799825.2844; train_cat_covariates_contrastive_loss: 325003.8888; train_gene_expr_recon_loss: 42329399.3588; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44502285.4046; train_optim_loss: 44502285.4046; val_kl_reg_loss: 46215.3534; val_edge_recon_loss: 1814965.2917; val_cat_covariates_contrastive_loss: 323809.9896; val_gene_expr_recon_loss: 41698328.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 43883319.4667; val_optim_loss: 43883319.4667
