None
Run timestamp: 05072023_033005_19.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'vizgen_merfish_human_ovarian_cancer', '--reference_batches', 'batch2', '--n_neighbors', '12', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'human', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'loss_weights_ablation', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--lr', '0.001', '--lambda_edge_recon', '50000', '--lambda_gene_expr_recon', '30', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--edge_batch_size', '512', '--node_batch_size', 'None', '--timestamp_suffix', '_19']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2264.
Number of gene programs after filtering and combining: 1692.

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
ENCODER -> n_input: 500, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 500, n_latent: 1386, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1386, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 1000
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 210667
Number of validation nodes: 23407
Number of training edges: 1455707
Number of validation edges: 161745
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9943; val_auprc_score: 0.9941; val_best_acc_score: 0.9628; val_best_f1_score: 0.9628; train_kl_reg_loss: 2500.2420; train_edge_recon_loss: 28107.7581; train_gene_expr_recon_loss: 14909.6328; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 45517.6329; train_optim_loss: 45517.6329; val_kl_reg_loss: 2663.9380; val_edge_recon_loss: 26771.2026; val_gene_expr_recon_loss: 13596.8486; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 43031.9892; val_optim_loss: 43031.9892
Epoch 2/100 |--------------------| 2.0% val_auroc_score: 0.9960; val_auprc_score: 0.9958; val_best_acc_score: 0.9696; val_best_f1_score: 0.9697; train_kl_reg_loss: 2629.7922; train_edge_recon_loss: 27483.1393; train_gene_expr_recon_loss: 13549.4087; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 43662.3401; train_optim_loss: 43662.3401; val_kl_reg_loss: 2579.0532; val_edge_recon_loss: 26454.1904; val_gene_expr_recon_loss: 13217.9180; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 42251.1616; val_optim_loss: 42251.1616
Epoch 3/100 |--------------------| 3.0% val_auroc_score: 0.9968; val_auprc_score: 0.9965; val_best_acc_score: 0.9735; val_best_f1_score: 0.9735; train_kl_reg_loss: 2670.6544; train_edge_recon_loss: 27337.5849; train_gene_expr_recon_loss: 13305.1640; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 43313.4034; train_optim_loss: 43313.4034; val_kl_reg_loss: 2701.6546; val_edge_recon_loss: 26346.9628; val_gene_expr_recon_loss: 13082.6459; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 42131.2634; val_optim_loss: 42131.2634
Epoch 4/100 |--------------------| 4.0% val_auroc_score: 0.9969; val_auprc_score: 0.9967; val_best_acc_score: 0.9744; val_best_f1_score: 0.9746; train_kl_reg_loss: 2691.3575; train_edge_recon_loss: 27262.1928; train_gene_expr_recon_loss: 13210.2743; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 43163.8246; train_optim_loss: 43163.8246; val_kl_reg_loss: 2666.6148; val_edge_recon_loss: 26281.1154; val_gene_expr_recon_loss: 13014.7389; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 41962.4690; val_optim_loss: 41962.4690
Epoch 5/100 |█-------------------| 5.0% val_auroc_score: 0.9972; val_auprc_score: 0.9971; val_best_acc_score: 0.9756; val_best_f1_score: 0.9757; train_kl_reg_loss: 2700.4455; train_edge_recon_loss: 27215.9798; train_gene_expr_recon_loss: 13146.3885; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 43062.8139; train_optim_loss: 43062.8139; val_kl_reg_loss: 2702.7139; val_edge_recon_loss: 26228.9269; val_gene_expr_recon_loss: 13054.1697; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 41985.8105; val_optim_loss: 41985.8105
Epoch 6/100 |█-------------------| 6.0% val_auroc_score: 0.9976; val_auprc_score: 0.9973; val_best_acc_score: 0.9780; val_best_f1_score: 0.9780; train_kl_reg_loss: 2709.7173; train_edge_recon_loss: 27188.8605; train_gene_expr_recon_loss: 13097.5592; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 42996.1370; train_optim_loss: 42996.1370; val_kl_reg_loss: 2583.8477; val_edge_recon_loss: 26145.0058; val_gene_expr_recon_loss: 13002.9807; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 41731.8343; val_optim_loss: 41731.8343
Epoch 7/100 |█-------------------| 7.0% val_auroc_score: 0.9978; val_auprc_score: 0.9976; val_best_acc_score: 0.9789; val_best_f1_score: 0.9789; train_kl_reg_loss: 2718.3843; train_edge_recon_loss: 27158.7864; train_gene_expr_recon_loss: 13028.3082; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 42905.4789; train_optim_loss: 42905.4789; val_kl_reg_loss: 2712.1603; val_edge_recon_loss: 26157.5499; val_gene_expr_recon_loss: 11853.1030; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 40722.8132; val_optim_loss: 40722.8132
Epoch 8/100 |█-------------------| 8.0% val_auroc_score: 0.9978; val_auprc_score: 0.9976; val_best_acc_score: 0.9796; val_best_f1_score: 0.9797; train_kl_reg_loss: 2723.5550; train_edge_recon_loss: 27147.1624; train_gene_expr_recon_loss: 12566.5692; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 42437.2865; train_optim_loss: 42437.2865; val_kl_reg_loss: 2689.7990; val_edge_recon_loss: 26149.7113; val_gene_expr_recon_loss: 11705.4515; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 40544.9616; val_optim_loss: 40544.9616
Epoch 9/100 |█-------------------| 9.0% val_auroc_score: 0.9979; val_auprc_score: 0.9978; val_best_acc_score: 0.9795; val_best_f1_score: 0.9796; train_kl_reg_loss: 2729.2764; train_edge_recon_loss: 27127.7022; train_gene_expr_recon_loss: 11662.2830; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 41519.2616; train_optim_loss: 41519.2616; val_kl_reg_loss: 2707.4012; val_edge_recon_loss: 26160.6130; val_gene_expr_recon_loss: 11157.6966; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 40025.7108; val_optim_loss: 40025.7108
Epoch 10/100 |██------------------| 10.0% val_auroc_score: 0.9979; val_auprc_score: 0.9977; val_best_acc_score: 0.9800; val_best_f1_score: 0.9801; train_kl_reg_loss: 2732.8543; train_edge_recon_loss: 27116.9706; train_gene_expr_recon_loss: 11115.6452; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 40965.4701; train_optim_loss: 40965.4701; val_kl_reg_loss: 2723.2166; val_edge_recon_loss: 26106.1775; val_gene_expr_recon_loss: 10915.1629; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 39744.5568; val_optim_loss: 39744.5568
Epoch 11/100 |██------------------| 11.0% val_auroc_score: 0.9980; val_auprc_score: 0.9978; val_best_acc_score: 0.9805; val_best_f1_score: 0.9806; train_kl_reg_loss: 2737.2164; train_edge_recon_loss: 27099.1411; train_gene_expr_recon_loss: 11031.0619; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 40867.4194; train_optim_loss: 40867.4194; val_kl_reg_loss: 2684.9710; val_edge_recon_loss: 26104.0447; val_gene_expr_recon_loss: 10940.3832; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 39729.3990; val_optim_loss: 39729.3990
