None
Run timestamp: 20072023_111648_6.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'starmap_plus_mouse_cns', '--reference_batches', 'batch1', '--n_neighbors', '8', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'encoder_architecture_ablation', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--lr', '0.001', '--lambda_edge_recon', '50000000.0', '--lambda_gene_expr_recon', '30000.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_6']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
ENCODER -> n_input: 1022, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1022, n_latent: 1423, n_addon_latent: 0, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1423, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 2044
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 82121
Number of validation nodes: 9125
Number of training edges: 376649
Number of validation edges: 41849
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9664; val_auprc_score: 0.9567; val_best_acc_score: 0.9198; val_best_f1_score: 0.9222; train_kl_reg_loss: 64861.1152; train_edge_recon_loss: 26859264.8546; train_gene_expr_recon_loss: 11487592.1406; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 38411718.1359; train_optim_loss: 38411718.1359; val_kl_reg_loss: 80772.4395; val_edge_recon_loss: 26402572.7805; val_gene_expr_recon_loss: 10290594.5061; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 36773939.5610; val_optim_loss: 36773939.5610
Epoch 2/100 |--------------------| 2.0% val_auroc_score: 0.9708; val_auprc_score: 0.9599; val_best_acc_score: 0.9298; val_best_f1_score: 0.9322; train_kl_reg_loss: 79881.3552; train_edge_recon_loss: 26193385.3043; train_gene_expr_recon_loss: 9750794.7969; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 36024061.4796; train_optim_loss: 36024061.4796; val_kl_reg_loss: 78487.7704; val_edge_recon_loss: 26274019.8537; val_gene_expr_recon_loss: 9278187.2012; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 35630694.8293; val_optim_loss: 35630694.8293
Epoch 3/100 |--------------------| 3.0% val_auroc_score: 0.9746; val_auprc_score: 0.9648; val_best_acc_score: 0.9375; val_best_f1_score: 0.9396; train_kl_reg_loss: 78865.4890; train_edge_recon_loss: 26089002.5747; train_gene_expr_recon_loss: 8999093.9423; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 35166961.9266; train_optim_loss: 35166961.9266; val_kl_reg_loss: 72660.6606; val_edge_recon_loss: 26239466.9268; val_gene_expr_recon_loss: 8839790.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 35151917.8049; val_optim_loss: 35151917.8049
Epoch 4/100 |--------------------| 4.0% val_auroc_score: 0.9729; val_auprc_score: 0.9623; val_best_acc_score: 0.9357; val_best_f1_score: 0.9381; train_kl_reg_loss: 78638.2516; train_edge_recon_loss: 26030358.1603; train_gene_expr_recon_loss: 8471796.0027; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 34580792.4117; train_optim_loss: 34580792.4117; val_kl_reg_loss: 79965.2682; val_edge_recon_loss: 26126968.1098; val_gene_expr_recon_loss: 8284086.8049; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 34491020.2317; val_optim_loss: 34491020.2317
Epoch 5/100 |█-------------------| 5.0% val_auroc_score: 0.9743; val_auprc_score: 0.9640; val_best_acc_score: 0.9390; val_best_f1_score: 0.9413; train_kl_reg_loss: 81504.5568; train_edge_recon_loss: 25958145.2812; train_gene_expr_recon_loss: 8081799.2293; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 34121449.0571; train_optim_loss: 34121449.0571; val_kl_reg_loss: 86459.6709; val_edge_recon_loss: 25997142.9146; val_gene_expr_recon_loss: 7952467.8323; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 34036070.4878; val_optim_loss: 34036070.4878
Epoch 6/100 |█-------------------| 6.0% val_auroc_score: 0.9751; val_auprc_score: 0.9651; val_best_acc_score: 0.9406; val_best_f1_score: 0.9427; train_kl_reg_loss: 85592.7070; train_edge_recon_loss: 25934485.9076; train_gene_expr_recon_loss: 7793933.4212; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 33814011.9878; train_optim_loss: 33814011.9878; val_kl_reg_loss: 85659.9747; val_edge_recon_loss: 26000879.9390; val_gene_expr_recon_loss: 7701179.3537; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 33787719.2927; val_optim_loss: 33787719.2927
Epoch 7/100 |█-------------------| 7.0% val_auroc_score: 0.9775; val_auprc_score: 0.9694; val_best_acc_score: 0.9438; val_best_f1_score: 0.9456; train_kl_reg_loss: 84632.3765; train_edge_recon_loss: 25883698.8872; train_gene_expr_recon_loss: 7461582.2982; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 33429913.5557; train_optim_loss: 33429913.5557; val_kl_reg_loss: 85049.6970; val_edge_recon_loss: 25965712.3780; val_gene_expr_recon_loss: 7429636.9512; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 33480398.9146; val_optim_loss: 33480398.9146
Epoch 8/100 |█-------------------| 8.0% val_auroc_score: 0.9767; val_auprc_score: 0.9667; val_best_acc_score: 0.9452; val_best_f1_score: 0.9472; train_kl_reg_loss: 83732.4253; train_edge_recon_loss: 25869327.1562; train_gene_expr_recon_loss: 7212348.0971; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 33165407.6399; train_optim_loss: 33165407.6399; val_kl_reg_loss: 83581.3032; val_edge_recon_loss: 25964802.2073; val_gene_expr_recon_loss: 7237006.6555; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 33285390.3293; val_optim_loss: 33285390.3293
Epoch 9/100 |█-------------------| 9.0% val_auroc_score: 0.9780; val_auprc_score: 0.9688; val_best_acc_score: 0.9459; val_best_f1_score: 0.9477; train_kl_reg_loss: 83367.7342; train_edge_recon_loss: 25861530.4959; train_gene_expr_recon_loss: 7025123.2011; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 32970021.4497; train_optim_loss: 32970021.4497; val_kl_reg_loss: 81769.6927; val_edge_recon_loss: 25957966.8659; val_gene_expr_recon_loss: 7095510.9421; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 33135247.4512; val_optim_loss: 33135247.4512
Epoch 10/100 |██------------------| 10.0% val_auroc_score: 0.9798; val_auprc_score: 0.9712; val_best_acc_score: 0.9488; val_best_f1_score: 0.9504; train_kl_reg_loss: 83028.1688; train_edge_recon_loss: 25838911.9796; train_gene_expr_recon_loss: 6874060.0370; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 32796000.2337; train_optim_loss: 32796000.2337; val_kl_reg_loss: 87967.9052; val_edge_recon_loss: 25897472.2805; val_gene_expr_recon_loss: 6935251.8110; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 32920692.0488; val_optim_loss: 32920692.0488
Epoch 11/100 |██------------------| 11.0% val_auroc_score: 0.9806; val_auprc_score: 0.9721; val_best_acc_score: 0.9517; val_best_f1_score: 0.9531; train_kl_reg_loss: 83632.8752; train_edge_recon_loss: 25812625.2772; train_gene_expr_recon_loss: 6752096.7829; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 32648354.9565; train_optim_loss: 32648354.9565; val_kl_reg_loss: 85885.0329; val_edge_recon_loss: 25890722.0854; val_gene_expr_recon_loss: 6888855.3780; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 32865462.5610; val_optim_loss: 32865462.5610
