None
Run timestamp: 25072023_062641_23.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'xenium_human_breast_cancer', '--reference_batches', 'batch1', '--n_neighbors', '32', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'human', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'neighbor_sampling_ablation', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_23']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2264.
Number of gene programs after filtering and combining: 1691.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
ENCODER -> n_input: 313, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 313, n_latent: 1302, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1302, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 626
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 147600
Number of validation nodes: 16400
Number of training edges: 2615102
Number of validation edges: 290566
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9909; val_auprc_score: 0.9894; val_best_acc_score: 0.9576; val_best_f1_score: 0.9583; train_kl_reg_loss: 14368.8956; train_edge_recon_loss: 2630580.6434; train_gene_expr_recon_loss: 725151.8238; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3370101.3636; train_optim_loss: 3370101.3636; val_kl_reg_loss: 12227.0694; val_edge_recon_loss: 2608919.7029; val_gene_expr_recon_loss: 694057.7899; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3315204.5583; val_optim_loss: 3315204.5583
Epoch 2/100 |--------------------| 2.0% val_auroc_score: 0.9924; val_auprc_score: 0.9911; val_best_acc_score: 0.9633; val_best_f1_score: 0.9638; train_kl_reg_loss: 12061.0957; train_edge_recon_loss: 2593837.3956; train_gene_expr_recon_loss: 691602.9717; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3297501.4620; train_optim_loss: 3297501.4620; val_kl_reg_loss: 11901.5264; val_edge_recon_loss: 2596064.2749; val_gene_expr_recon_loss: 685694.9412; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3293660.7438; val_optim_loss: 3293660.7438
Epoch 3/100 |--------------------| 3.0% val_auroc_score: 0.9940; val_auprc_score: 0.9929; val_best_acc_score: 0.9676; val_best_f1_score: 0.9681; train_kl_reg_loss: 11583.8286; train_edge_recon_loss: 2586196.7975; train_gene_expr_recon_loss: 686968.8824; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3284749.5085; train_optim_loss: 3284749.5085; val_kl_reg_loss: 11501.0337; val_edge_recon_loss: 2593399.6210; val_gene_expr_recon_loss: 684964.7131; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3289865.3737; val_optim_loss: 3289865.3737
Epoch 4/100 |--------------------| 4.0% val_auroc_score: 0.9944; val_auprc_score: 0.9933; val_best_acc_score: 0.9700; val_best_f1_score: 0.9703; train_kl_reg_loss: 11281.4898; train_edge_recon_loss: 2582173.8741; train_gene_expr_recon_loss: 685000.5189; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3278455.8813; train_optim_loss: 3278455.8813; val_kl_reg_loss: 11204.3404; val_edge_recon_loss: 2587988.1061; val_gene_expr_recon_loss: 681575.9052; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3280768.3539; val_optim_loss: 3280768.3539
Epoch 5/100 |█-------------------| 5.0% val_auroc_score: 0.9948; val_auprc_score: 0.9938; val_best_acc_score: 0.9721; val_best_f1_score: 0.9724; train_kl_reg_loss: 11094.6497; train_edge_recon_loss: 2579755.6724; train_gene_expr_recon_loss: 683949.0262; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3274799.3493; train_optim_loss: 3274799.3493; val_kl_reg_loss: 11060.9127; val_edge_recon_loss: 2582401.0174; val_gene_expr_recon_loss: 681524.0831; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3274986.0112; val_optim_loss: 3274986.0112
Epoch 6/100 |█-------------------| 6.0% val_auroc_score: 0.9952; val_auprc_score: 0.9942; val_best_acc_score: 0.9735; val_best_f1_score: 0.9738; train_kl_reg_loss: 10968.4773; train_edge_recon_loss: 2577022.1485; train_gene_expr_recon_loss: 683273.0390; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3271263.6653; train_optim_loss: 3271263.6653; val_kl_reg_loss: 10965.5271; val_edge_recon_loss: 2581559.3581; val_gene_expr_recon_loss: 681298.5275; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3273823.4104; val_optim_loss: 3273823.4104
Epoch 7/100 |█-------------------| 7.0% val_auroc_score: 0.9950; val_auprc_score: 0.9939; val_best_acc_score: 0.9729; val_best_f1_score: 0.9732; train_kl_reg_loss: 10890.8650; train_edge_recon_loss: 2575836.0639; train_gene_expr_recon_loss: 682542.1537; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3269269.0816; train_optim_loss: 3269269.0816; val_kl_reg_loss: 10835.3112; val_edge_recon_loss: 2581699.7322; val_gene_expr_recon_loss: 681099.3361; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3273634.3772; val_optim_loss: 3273634.3772
Epoch 8/100 |█-------------------| 8.0% val_auroc_score: 0.9954; val_auprc_score: 0.9945; val_best_acc_score: 0.9741; val_best_f1_score: 0.9744; train_kl_reg_loss: 10835.6042; train_edge_recon_loss: 2573732.2989; train_gene_expr_recon_loss: 682423.5234; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3266991.4278; train_optim_loss: 3266991.4278; val_kl_reg_loss: 10637.1144; val_edge_recon_loss: 2580554.1305; val_gene_expr_recon_loss: 678857.3841; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3270048.6287; val_optim_loss: 3270048.6287
Epoch 9/100 |█-------------------| 9.0% val_auroc_score: 0.9949; val_auprc_score: 0.9939; val_best_acc_score: 0.9735; val_best_f1_score: 0.9738; train_kl_reg_loss: 10795.9682; train_edge_recon_loss: 2572711.0231; train_gene_expr_recon_loss: 681341.6970; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3264848.6887; train_optim_loss: 3264848.6887; val_kl_reg_loss: 10710.5603; val_edge_recon_loss: 2579314.2018; val_gene_expr_recon_loss: 679507.8671; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3269532.6268; val_optim_loss: 3269532.6268
Epoch 10/100 |██------------------| 10.0% val_auroc_score: 0.9952; val_auprc_score: 0.9941; val_best_acc_score: 0.9746; val_best_f1_score: 0.9749; train_kl_reg_loss: 10754.2445; train_edge_recon_loss: 2572255.1003; train_gene_expr_recon_loss: 681392.1962; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3264401.5405; train_optim_loss: 3264401.5405; val_kl_reg_loss: 10785.4319; val_edge_recon_loss: 2577900.1989; val_gene_expr_recon_loss: 679026.2701; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3267711.8996; val_optim_loss: 3267711.8996
Epoch 11/100 |██------------------| 11.0% val_auroc_score: 0.9953; val_auprc_score: 0.9941; val_best_acc_score: 0.9751; val_best_f1_score: 0.9754; train_kl_reg_loss: 10749.5937; train_edge_recon_loss: 2571376.7582; train_gene_expr_recon_loss: 680883.9696; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3263010.3217; train_optim_loss: 3263010.3217; val_kl_reg_loss: 10917.4832; val_edge_recon_loss: 2576016.6901; val_gene_expr_recon_loss: 679548.9596; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 3266483.1305; val_optim_loss: 3266483.1305
