Run timestamp: 19082023_141238_1.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '16', '16', '12', '12', '8', '8', '4', '4', '--edge_batch_size_list', '512', '512', '512', '512', '512', '512', '512', '512', '--node_batch_size_list', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', '--seeds', '7', '6', '5', '4', '3', '2', '1', '0', '--run_index', '8', '7', '6', '5', '4', '3', '2', '1', '--cell_type_key', 'Cell_Type', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'vizgen_merfish_mouse_liver_subsample_10pct', '--reference_batches', 'None', '--counts_key', 'counts', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--no-filter_genes', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_single_sample_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_1']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 347, n_cat_covariates_embed_input: 0, n_hidden: 347, n_latent: 1378, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1378, n_addon_gp_input: 10, n_cat_covariates_embed_input: 0, n_output: 347
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1378, n_addon_gp_input: 10, n_cat_covariates_embed_input: 0, n_output: 347

--- INITIALIZING TRAINER ---
Number of training nodes: 33060
Number of validation nodes: 3673
Number of training edges: 287781
Number of validation edges: 31975
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7927; val_auprc_score: 0.7502; val_best_acc_score: 0.7387; val_best_f1_score: 0.7818; train_kl_reg_loss: 41963.1521; train_edge_recon_loss: 3159576.3344; train_gene_expr_recon_loss: 2606655.3939; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 5808194.8703; train_optim_loss: 5808194.8703; val_kl_reg_loss: 46691.8013; val_edge_recon_loss: 2937016.3690; val_gene_expr_recon_loss: 2367751.7063; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5351459.8968; val_optim_loss: 5351459.8968
Epoch 2/400 |--------------------| 0.5% val_auroc_score: 0.8849; val_auprc_score: 0.8543; val_best_acc_score: 0.8147; val_best_f1_score: 0.8342; train_kl_reg_loss: 38659.9102; train_edge_recon_loss: 2838426.1758; train_gene_expr_recon_loss: 2304519.1052; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 5181605.2060; train_optim_loss: 5181605.2060; val_kl_reg_loss: 36777.0255; val_edge_recon_loss: 2799559.5278; val_gene_expr_recon_loss: 2239394.7599; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5075731.2540; val_optim_loss: 5075731.2540
Epoch 3/400 |--------------------| 0.8% val_auroc_score: 0.8844; val_auprc_score: 0.8512; val_best_acc_score: 0.8132; val_best_f1_score: 0.8325; train_kl_reg_loss: 35050.6423; train_edge_recon_loss: 2769097.2482; train_gene_expr_recon_loss: 2188698.2504; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4992846.1377; train_optim_loss: 4992846.1377; val_kl_reg_loss: 33322.2986; val_edge_recon_loss: 2787063.5754; val_gene_expr_recon_loss: 2140984.3988; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4961370.2857; val_optim_loss: 4961370.2857
Epoch 4/400 |--------------------| 1.0% val_auroc_score: 0.8976; val_auprc_score: 0.8680; val_best_acc_score: 0.8284; val_best_f1_score: 0.8445; train_kl_reg_loss: 30877.9384; train_edge_recon_loss: 2761752.1554; train_gene_expr_recon_loss: 2102486.6141; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4895116.7114; train_optim_loss: 4895116.7114; val_kl_reg_loss: 27869.2347; val_edge_recon_loss: 2776066.1627; val_gene_expr_recon_loss: 2061211.4504; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4865146.8571; val_optim_loss: 4865146.8571
Epoch 5/400 |--------------------| 1.2% val_auroc_score: 0.8953; val_auprc_score: 0.8697; val_best_acc_score: 0.8208; val_best_f1_score: 0.8361; train_kl_reg_loss: 28291.9114; train_edge_recon_loss: 2753282.6674; train_gene_expr_recon_loss: 2026654.9694; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4808229.5462; train_optim_loss: 4808229.5462; val_kl_reg_loss: 26409.0570; val_edge_recon_loss: 2769195.2103; val_gene_expr_recon_loss: 1993603.9464; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4789208.1905; val_optim_loss: 4789208.1905
Epoch 6/400 |--------------------| 1.5% val_auroc_score: 0.9032; val_auprc_score: 0.8815; val_best_acc_score: 0.8291; val_best_f1_score: 0.8434; train_kl_reg_loss: 25864.3786; train_edge_recon_loss: 2747967.5995; train_gene_expr_recon_loss: 1958426.8923; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4732258.8677; train_optim_loss: 4732258.8677; val_kl_reg_loss: 24358.8003; val_edge_recon_loss: 2771427.3810; val_gene_expr_recon_loss: 1930257.3373; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4726043.5397; val_optim_loss: 4726043.5397
Epoch 7/400 |--------------------| 1.8% val_auroc_score: 0.9103; val_auprc_score: 0.8875; val_best_acc_score: 0.8388; val_best_f1_score: 0.8523; train_kl_reg_loss: 25023.7594; train_edge_recon_loss: 2741354.6448; train_gene_expr_recon_loss: 1901879.7549; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4668258.1714; train_optim_loss: 4668258.1714; val_kl_reg_loss: 24823.7618; val_edge_recon_loss: 2752269.7937; val_gene_expr_recon_loss: 1880645.4881; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4657739.0397; val_optim_loss: 4657739.0397
Epoch 8/400 |--------------------| 2.0% val_auroc_score: 0.9148; val_auprc_score: 0.8943; val_best_acc_score: 0.8415; val_best_f1_score: 0.8537; train_kl_reg_loss: 23883.1074; train_edge_recon_loss: 2736614.1767; train_gene_expr_recon_loss: 1858075.6157; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4618572.8925; train_optim_loss: 4618572.8925; val_kl_reg_loss: 23004.0556; val_edge_recon_loss: 2748072.3532; val_gene_expr_recon_loss: 1844894.3373; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4615970.7222; val_optim_loss: 4615970.7222
Epoch 9/400 |--------------------| 2.2% val_auroc_score: 0.9185; val_auprc_score: 0.8970; val_best_acc_score: 0.8502; val_best_f1_score: 0.8607; train_kl_reg_loss: 23271.1956; train_edge_recon_loss: 2728302.2425; train_gene_expr_recon_loss: 1822946.9472; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4574520.3819; train_optim_loss: 4574520.3819; val_kl_reg_loss: 22683.4157; val_edge_recon_loss: 2746168.0873; val_gene_expr_recon_loss: 1813148.4405; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4581999.9048; val_optim_loss: 4581999.9048
Epoch 10/400 |--------------------| 2.5% val_auroc_score: 0.9231; val_auprc_score: 0.9051; val_best_acc_score: 0.8517; val_best_f1_score: 0.8629; train_kl_reg_loss: 22822.2203; train_edge_recon_loss: 2725563.1279; train_gene_expr_recon_loss: 1792635.2087; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4541020.5657; train_optim_loss: 4541020.5657; val_kl_reg_loss: 21083.6434; val_edge_recon_loss: 2754831.4206; val_gene_expr_recon_loss: 1786613.3095; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4562528.3730; val_optim_loss: 4562528.3730
Epoch 11/400 |--------------------| 2.8% val_auroc_score: 0.9253; val_auprc_score: 0.9068; val_best_acc_score: 0.8552; val_best_f1_score: 0.8654; train_kl_reg_loss: 21706.5864; train_edge_recon_loss: 2716550.7025; train_gene_expr_recon_loss: 1770542.0855; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4508799.3677; train_optim_loss: 4508799.3677; val_kl_reg_loss: 21441.3872; val_edge_recon_loss: 2734549.7421; val_gene_expr_recon_loss: 1766537.1885; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4522528.3175; val_optim_loss: 4522528.3175
